id_student,negative_sentiment_ratio,negative_post_count
681210,0.6666666666666666,2
681211,0.5,2
681222,0.25,1
681235,0.7777777777777778,7
681241,0.3333333333333333,1
681268,0.4,2
681277,0.0,0
681289,0.25,1
681298,0.3333333333333333,1
681302,0.4444444444444444,4
681327,0.5,2
681328,1.0,1
681335,0.5,4
681341,0.0,0
681352,0.5,1
681354,0.0,0
681356,0.75,3
681369,1.0,1
681379,0.3333333333333333,1
681383,0.0,0
681384,0.75,3
681393,1.0,1
681397,0.0,0
681416,0.0,0
681421,0.25,1
681425,0.6666666666666666,2
681440,0.4,2
681447,0.0,0
681452,0.0,0
681490,0.0,0
681495,0.2,1
681528,0.6,3
681532,0.6,3
681566,0.3333333333333333,1
681581,1.0,2
681608,0.5,1
681633,0.25,1
681638,0.3333333333333333,1
681642,0.3333333333333333,1
681652,0.4,2
681655,0.3333333333333333,1
681658,0.6,3
681691,1.0,1
681695,1.0,1
681696,0.4,2
681704,0.25,1
681705,0.0,0
681710,1.0,1
681716,0.75,3
681729,0.4,2
681731,0.3333333333333333,1
681735,0.0,0
681746,1.0,1
681751,0.0,0
681752,0.6,3
681755,0.0,0
681759,0.5,1
681763,0.0,0
681789,0.5,1
681791,0.0,0
681798,1.0,1
681799,0.0,0
681844,0.8,4
681852,0.3333333333333333,1
681854,0.6666666666666666,2
681861,0.0,0
681872,0.4,2
681876,1.0,1
681923,0.3333333333333333,1
681938,0.25,1
681960,0.6,3
681961,1.0,1
681964,0.0,0
681966,0.3333333333333333,1
681971,0.0,0
681973,0.5,1
681984,0.2,1
682001,0.0,0
682015,0.6666666666666666,2
682018,0.0,0
682019,1.0,1
682022,1.0,1
682025,1.0,1
682031,0.3333333333333333,1
682041,0.125,1
682050,1.0,1
682051,0.5,1
682056,0.3333333333333333,1
682058,0.5,2
682070,1.0,1
682098,0.2,1
682100,1.0,2
682107,1.0,1
682117,0.0,0
682123,0.6666666666666666,2
682142,0.5,1
682163,0.5,1
682212,0.0,0
682217,0.0,0
682223,1.0,1
682226,0.0,0
682239,1.0,1
682242,1.0,1
682259,0.3333333333333333,1
682276,0.75,3
682289,0.0,0
682294,0.75,3
682298,0.5,1
682299,0.3333333333333333,1
682301,1.0,1
682302,0.5,2
682306,0.75,3
682307,0.6,3
682309,0.3333333333333333,1
682316,0.5,1
682319,1.0,1
682321,0.3333333333333333,1
682343,0.0,0
682355,0.2,1
682358,0.4,2
682359,0.0,0
682364,0.0,0
682366,0.4,2
682367,0.0,0
682375,0.25,1
682385,0.3333333333333333,1
682390,0.3333333333333333,1
682391,0.0,0
682409,1.0,1
682413,0.25,1
682414,0.5,3
682436,0.6666666666666666,2
682437,0.4,2
682440,0.0,0
682480,0.3333333333333333,1
682481,1.0,2
682482,0.0,0
682483,0.3333333333333333,1
682504,0.0,0
682505,0.0,0
682511,0.6,3
682524,0.75,3
682538,0.6,3
682539,1.0,2
682541,1.0,1
682543,0.6,3
682546,0.4,2
682554,0.0,0
682565,0.14285714285714285,1
682569,0.5,3
682575,0.0,0
682578,0.3333333333333333,1
682588,0.25,1
682596,1.0,1
682613,0.75,3
682617,0.5,2
682625,0.0,0
682627,0.0,0
682632,0.0,0
682660,0.25,1
682671,0.25,1
682673,0.5,2
682684,0.2,1
682692,1.0,1
682695,1.0,1
682717,0.42857142857142855,3
682719,0.5,2
682728,0.4,2
682731,0.0,0
682738,0.25,1
682740,1.0,1
682753,0.5,1
682758,0.2,1
682787,0.0,0
682813,0.25,1
682819,0.4,2
682839,0.0,0
682863,0.5,1
682887,0.5,1
682891,0.8,4
682894,1.0,1
682897,1.0,1
682913,0.6666666666666666,2
682946,0.3333333333333333,1
682961,0.5,1
682963,0.0,0
682968,0.8,4
682981,1.0,1
682982,1.0,1
682983,1.0,1
682985,0.25,1
682990,0.5,1
683002,0.6,3
683005,0.0,0
683033,0.5,1
683054,0.5,2
683073,0.5,2
683079,0.0,0
683091,0.3333333333333333,1
683094,0.4,2
683120,0.0,0
683140,0.3333333333333333,1
683144,0.0,0
683145,0.3333333333333333,1
683164,0.5,2
683170,0.2,1
683172,0.25,1
683177,0.8,4
683178,0.5,2
683188,1.0,1
683202,0.75,3
683203,0.5,2
683220,1.0,2
683243,0.6666666666666666,2
683246,0.0,0
683256,1.0,2
683270,0.25,1
683273,0.75,3
683275,1.0,2
683299,0.25,1
683301,0.5,1
683305,1.0,2
683315,0.6666666666666666,2
683323,0.3333333333333333,1
683336,0.0,0
683338,1.0,3
683340,0.5,1
683346,0.0,0
683347,1.0,1
683352,0.2,1
683353,0.5,1
683360,0.2,1
683373,0.0,0
683375,0.0,0
683396,0.5,2
683403,0.2,1
683406,0.3333333333333333,1
683420,1.0,1
683423,0.0,0
683427,0.5,1
683446,0.4,2
683449,1.0,1
683465,0.6666666666666666,2
683467,0.6,3
683486,0.3333333333333333,1
683487,0.0,0
683492,0.75,3
683503,0.3333333333333333,1
683508,1.0,2
683530,0.25,1
683536,0.0,0
683547,0.25,1
683548,0.3333333333333333,1
683550,0.0,0
683555,0.5,2
683576,0.0,0
683592,0.4,2
683604,0.3333333333333333,1
683618,0.5,2
683624,0.3333333333333333,1
683625,0.4,2
683628,0.8,4
683630,0.25,1
683633,0.5,1
683640,0.3333333333333333,1
683642,1.0,2
683648,1.0,4
683653,0.6666666666666666,2
683664,0.5,2
683668,0.3333333333333333,1
683696,0.2,1
683699,0.0,0
683705,0.3333333333333333,1
683713,0.0,0
683718,0.0,0
683728,0.5,1
683742,0.6,3
683745,0.2,1
683764,0.0,0
683768,0.25,1
683772,0.0,0
683777,1.0,4
683779,0.5,1
683783,0.5,1
683792,0.0,0
683802,1.0,1
683817,0.5,1
683820,0.0,0
683832,0.5,1
683838,0.0,0
683841,0.6666666666666666,2
683865,0.0,0
683902,0.75,3
683912,0.6666666666666666,4
683934,0.25,1
683935,0.6666666666666666,2
683947,0.4,2
683974,1.0,1
683987,0.4,2
683993,0.0,0
684013,0.5,1
684014,0.75,3
684040,0.25,1
684050,0.0,0
684055,1.0,1
684064,0.0,0
684072,0.0,0
684075,0.5,1
684095,0.0,0
684098,0.25,1
684111,0.3333333333333333,1
684116,0.25,1
684141,0.0,0
684146,0.4,2
684169,0.5,1
684180,0.0,0
684183,1.0,2
684184,1.0,2
684208,0.5,2
684215,1.0,2
684217,0.0,0
684225,1.0,1
684233,0.0,0
684241,0.0,0
684250,0.5,2
684270,0.5,2
684273,0.5,2
684305,1.0,1
684311,0.3333333333333333,1
684313,0.3333333333333333,2
684319,0.4,2
684329,0.25,1
684341,1.0,1
684357,0.5,1
684375,0.5,1
684383,0.0,0
684386,0.6,3
684393,0.0,0
684407,0.0,0
684420,0.0,0
684427,0.0,0
684441,1.0,1
684444,0.2,1
684456,0.0,0
684459,0.75,3
684467,0.25,1
684473,0.6,3
684480,0.25,1
684498,0.6,3
684502,0.0,0
684504,0.0,0
684511,0.16666666666666666,1
684514,1.0,1
684525,0.3333333333333333,1
684526,0.6666666666666666,2
684532,0.6,3
684567,0.5,2
684572,0.0,0
684579,0.5,1
684592,0.0,0
684594,0.5,2
684607,0.0,0
684610,0.0,0
684615,0.5,1
684617,0.5,3
684632,0.6,3
684641,0.25,1
684643,0.4,2
684663,0.4444444444444444,4
684669,0.8,4
684671,0.0,0
684675,1.0,1
684676,1.0,2
684681,1.0,1
684687,0.6666666666666666,2
684704,1.0,1
684709,0.0,0
684712,0.0,0
684726,0.5,1
684733,0.5,2
684736,0.0,0
684744,1.0,3
684802,0.25,1
684811,0.0,0
684825,0.75,3
684833,0.5,1
684854,0.5,1
684868,0.75,3
684882,0.3333333333333333,1
684886,1.0,2
684887,0.0,0
684890,0.25,1
684903,0.25,1
684905,0.5,3
684907,0.75,3
684931,0.5,1
684936,0.3333333333333333,1
684944,0.2857142857142857,2
684967,0.5,2
684971,0.4,2
684981,0.5,2
684982,1.0,3
684983,0.3333333333333333,1
684987,0.0,0
684990,0.4,2
684995,0.5,1
685000,0.2,1
685004,0.5,1
685009,0.6666666666666666,2
685015,0.16666666666666666,1
685028,0.0,0
685033,0.0,0
685042,0.5,2
685052,1.0,2
685060,0.5,1
685069,0.0,0
685079,0.2,1
685085,0.3333333333333333,1
685096,0.0,0
685098,0.0,0
685100,0.0,0
685105,0.6666666666666666,2
685123,0.0,0
685128,1.0,1
685140,0.6,3
685152,0.4,2
685155,0.3333333333333333,1
685176,0.5,1
685191,0.6,3
685192,0.5,1
685199,0.6,3
685201,0.0,0
685206,0.6666666666666666,2
685212,0.75,3
685224,0.4,2
685228,1.0,2
685236,0.14285714285714285,1
685257,1.0,1
685267,1.0,2
685272,0.0,0
685276,0.0,0
685282,1.0,1
685283,1.0,1
685284,0.0,0
685285,0.25,1
685287,0.2,1
685289,0.3333333333333333,1
685292,1.0,1
685294,1.0,1
685318,0.3333333333333333,1
685330,0.2,1
685333,0.3333333333333333,1
685338,0.6666666666666666,2
685339,0.4,2
685367,1.0,3
685370,1.0,1
685373,0.0,0
685378,0.4,2
685391,0.5,1
685399,0.4,2
685403,0.4,2
685410,0.0,0
685412,0.2,1
685436,0.6,3
685439,0.0,0
685447,1.0,1
685453,1.0,2
685458,0.5714285714285714,4
685474,0.2857142857142857,2
685487,0.25,2
685499,1.0,3
685506,0.75,3
685512,0.0,0
685514,0.4,2
685517,0.4,2
685535,0.0,0
685545,1.0,1
685546,0.0,0
685557,1.0,2
685565,0.75,3
685572,0.6666666666666666,2
685575,0.4,2
685592,0.0,0
685597,1.0,2
685599,0.25,1
685602,0.6,3
685611,0.0,0
685615,0.5,2
685619,0.5714285714285714,4
685623,0.3333333333333333,1
685627,0.4,2
685639,0.3333333333333333,1
685653,0.6666666666666666,2
685657,0.0,0
685661,1.0,1
685663,0.5,2
685668,0.0,0
685676,0.25,1
685683,0.75,3
685697,0.4,2
685702,0.0,0
685705,0.3333333333333333,1
685708,0.0,0
685740,0.5,2
685750,0.6,6
685772,0.5,1
685776,0.0,0
685779,0.2,1
685802,0.75,3
685804,0.0,0
685807,1.0,3
685812,1.0,5
685829,1.0,3
685830,0.3333333333333333,1
685831,0.25,1
685841,0.0,0
685842,0.2,1
685843,0.4,2
685849,0.25,1
685860,0.375,3
685861,1.0,3
685871,0.5,2
685877,1.0,1
685900,0.2,1
685910,0.6666666666666666,2
685913,0.3333333333333333,1
685920,0.8,4
685923,0.5,1
685928,0.0,0
685950,0.2857142857142857,2
685952,0.3333333333333333,3
685964,0.3333333333333333,2
685988,1.0,2
685991,0.0,0
685998,0.75,3
686001,0.0,0
686003,0.5714285714285714,4
686018,0.5,3
686028,0.3333333333333333,1
686034,0.0,0
686038,1.0,1
686051,1.0,4
686058,0.5,3
686065,0.3333333333333333,1
686071,0.3333333333333333,1
686074,0.6666666666666666,2
686078,0.0,0
686093,0.0,0
686100,0.5,1
686110,0.5,2
686112,0.4,2
686128,0.5,1
686164,0.25,1
686182,1.0,1
686191,0.0,0
686194,0.5,2
686200,0.8,4
686201,0.0,0
686207,1.0,2
686266,0.6,3
686267,0.0,0
686268,0.5,3
686286,0.3333333333333333,1
686287,0.0,0
686309,0.75,3
686312,0.6666666666666666,2
686313,0.0,0
686314,0.0,0
686317,1.0,1
686339,0.5,1
686344,0.3333333333333333,1
686348,0.6,3
686358,0.4,2
686365,1.0,1
686370,0.4,2
686373,0.6666666666666666,2
686378,0.0,0
686384,0.3333333333333333,1
686390,0.8,4
686399,0.25,1
686402,0.4,2
686411,0.0,0
686447,0.5,2
686448,0.25,1
686458,0.5,1
686462,0.25,1
686476,0.6,3
686498,0.5,1
686515,0.0,0
686522,0.5,1
686525,0.6,3
686530,1.0,3
686549,0.25,1
686558,1.0,2
686564,1.0,1
686584,0.16666666666666666,1
686593,1.0,1
686596,0.0,0
686598,1.0,2
686633,0.25,1
686645,0.5,2
686650,0.0,0
686667,1.0,2
686668,0.0,0
686670,0.0,0
686688,0.3333333333333333,1
686700,0.5,1
686703,0.25,1
686705,0.0,0
686708,0.0,0
686725,0.0,0
686752,0.3333333333333333,1
686753,0.0,0
686760,0.25,1
686762,1.0,1
686766,0.6,3
686786,0.0,0
686791,0.3333333333333333,1
686797,0.5,1
686799,0.0,0
686813,0.75,3
686822,0.0,0
686837,0.6,3
686838,0.0,0
686852,0.3333333333333333,1
686854,0.0,0
686869,1.0,2
686871,1.0,1
686872,0.5,1
686877,0.3333333333333333,2
686898,0.3333333333333333,1
686907,0.0,0
686913,0.5,1
686918,0.4,2
686921,0.25,1
686938,0.4,2
686940,0.6666666666666666,2
686946,0.3333333333333333,1
686953,0.0,0
686957,1.0,1
686987,0.25,1
687004,0.0,0
687007,0.0,0
687023,0.1111111111111111,1
687028,0.0,0
687030,0.6666666666666666,2
687033,0.8,4
687037,0.2,1
687050,0.0,0
687060,0.5,1
687073,0.0,0
687082,0.0,0
687105,0.0,0
687112,0.6666666666666666,2
687115,0.25,1
687122,0.0,0
687143,0.4,2
687146,1.0,1
687154,0.25,1
687157,0.0,0
687160,0.6666666666666666,2
687173,0.3333333333333333,1
687185,0.4,2
687190,0.0,0
687194,0.5,2
687206,0.5,1
687216,0.0,0
687217,1.0,4
687242,0.5,2
687244,1.0,1
687256,1.0,2
687283,0.5,3
687288,0.0,0
687301,0.2,1
687302,0.4,2
687304,0.3333333333333333,1
687310,0.7,7
687319,0.6666666666666666,4
687326,0.2,1
687331,1.0,3
687341,1.0,2
687345,0.25,1
687348,0.5,2
687351,0.5,1
687367,0.0,0
687369,0.5,1
687370,0.3333333333333333,1
687378,0.0,0
687379,0.6,3
687384,1.0,2
687402,0.0,0
687404,0.0,0
687406,0.5,2
687410,0.3333333333333333,1
687411,1.0,1
687421,1.0,1
687434,0.5,2
687444,0.3333333333333333,1
687446,0.5,1
687448,0.5,1
687468,0.0,0
687485,0.5,2
687498,0.0,0
687503,1.0,3
687510,0.2,1
687511,0.0,0
687523,1.0,4
687525,0.0,0
687533,0.0,0
687534,0.6666666666666666,2
687563,0.5,2
687566,1.0,4
687574,0.6666666666666666,2
687575,1.0,4
687578,0.4,2
687586,0.5,2
687600,0.4,2
687620,0.4,2
687626,0.0,0
687653,0.0,0
687683,0.5,1
687686,0.16666666666666666,1
687688,0.5,1
687698,0.4,2
687715,0.4,2
687720,0.6,3
687722,0.0,0
687747,0.0,0
687752,1.0,2
687757,0.3333333333333333,1
687765,0.0,0
687766,0.75,3
687769,0.75,3
687772,0.16666666666666666,1
687777,0.6666666666666666,2
687780,0.2,1
687781,0.6666666666666666,2
687792,1.0,1
687795,1.0,1
687821,0.0,0
687822,1.0,3
687823,0.0,0
687828,0.3333333333333333,1
687835,0.5,2
687844,0.6,3
687846,0.3333333333333333,1
687861,0.6,3
687877,0.0,0
687910,0.5,1
687930,0.6,3
687931,0.5,1
687945,0.0,0
687953,0.3333333333333333,2
687975,0.6666666666666666,2
687977,0.3333333333333333,1
687978,1.0,1
687981,0.16666666666666666,1
687988,0.25,1
688000,0.3333333333333333,1
688005,0.0,0
688008,1.0,1
688011,0.0,0
688028,0.0,0
688033,0.25,1
688038,0.25,1
688050,0.0,0
688071,0.5,1
688097,0.0,0
688106,0.5,2
688117,0.5,1
688118,0.2,1
688127,0.0,0
688128,0.0,0
688130,1.0,2
688133,0.4,2
688135,0.25,1
688136,0.3333333333333333,1
688144,0.0,0
688159,0.75,3
688167,0.0,0
688171,0.5,1
688175,0.3333333333333333,1
688187,0.5,1
688192,1.0,1
688199,0.3333333333333333,1
688203,0.25,1
688208,0.2,1
688213,0.2,1
688225,0.25,1
688250,1.0,1
688251,0.6666666666666666,2
688263,1.0,1
688265,0.25,1
688271,0.0,0
688281,0.0,0
688284,0.0,0
688285,0.0,0
688287,0.3333333333333333,1
688297,0.5,4
688301,1.0,1
688310,0.5,2
688326,0.0,0
688337,0.5714285714285714,4
688356,0.8,4
688376,0.0,0
688379,0.0,0
688388,1.0,2
688398,0.4,2
688401,1.0,1
688404,0.2,1
688437,0.25,1
688442,1.0,1
688451,0.5,1
688453,0.25,1
688470,0.6666666666666666,2
688475,0.6666666666666666,2
688509,0.25,1
688513,0.25,1
688519,0.2,1
688521,0.6,3
688522,0.25,1
688525,0.0,0
688532,0.0,0
688533,0.6,3
688537,0.0,0
688543,0.6,3
688545,0.5,2
688571,0.6,3
688592,0.8,4
688599,0.0,0
688600,0.6666666666666666,2
688608,0.5,1
688615,0.5,2
688638,0.5,1
688656,0.5,1
688658,0.0,0
688662,0.0,0
688663,0.0,0
688664,1.0,3
688665,0.3333333333333333,1
688667,0.5,2
688672,0.8,4
688683,0.6666666666666666,2
688685,0.0,0
688707,0.0,0
688710,0.0,0
688722,0.2,1
688727,0.2,1
688742,0.0,0
688752,0.3333333333333333,1
688763,1.0,1
688770,0.0,0
688776,0.0,0
688805,0.0,0
688811,1.0,2
688819,0.5,1
688822,0.4,2
688843,0.2,1
688849,0.5,2
688856,0.25,1
688870,0.0,0
688881,1.0,1
688891,1.0,1
688895,0.0,0
688904,0.0,0
688911,0.0,0
688924,0.4,2
688927,0.3333333333333333,1
688937,0.6,3
688942,0.5,1
688954,1.0,1
688964,0.0,0
688974,0.5,1
688976,0.0,0
688997,1.0,3
689004,0.5,1
689005,0.0,0
689017,0.25,1
689038,0.75,3
689042,1.0,2
689050,0.4444444444444444,4
689051,0.25,1
689052,0.0,0
689056,0.6,3
689065,0.0,0
689069,0.0,0
689089,0.6,3
689094,1.0,1
689095,1.0,1
689097,0.4,2
689101,0.8,4
689107,0.6,3
689112,0.4,2
689113,0.6666666666666666,2
689124,0.0,0
689129,0.0,0
689131,0.4,2
689132,0.25,1
689135,0.5,1
689139,1.0,2
689141,0.0,0
689143,0.3333333333333333,1
689147,0.25,1
689148,0.0,0
689157,0.0,0
689161,0.4,2
689164,0.0,0
689173,1.0,1
689178,0.0,0
689180,0.25,1
689185,0.25,1
689187,1.0,1
689190,0.4444444444444444,4
689198,0.0,0
689217,0.25,1
689225,0.0,0
689228,0.0,0
689230,0.25,1
689231,0.5,1
689246,1.0,2
689250,1.0,1
689260,1.0,1
689264,0.4,2
689265,1.0,1
689267,0.5,2
689274,0.0,0
689280,1.0,1
689287,0.0,0
689288,0.5,1
689290,1.0,1
689298,0.6666666666666666,2
689309,0.0,0
689329,0.3333333333333333,1
689333,0.0,0
689335,0.0,0
689346,0.3333333333333333,2
689347,0.0,0
689350,0.0,0
689352,0.6,3
689370,0.5,2
689371,0.5,2
689389,0.0,0
689397,0.25,1
689399,0.0,0
689406,0.2,1
689418,0.0,0
689433,0.0,0
689436,0.25,1
689444,0.3333333333333333,1
689478,0.3333333333333333,1
689485,0.5,1
689487,0.8,4
689493,0.6666666666666666,2
689498,0.25,1
689503,0.0,0
689527,0.6,6
689533,0.6666666666666666,2
689554,1.0,4
689563,0.5,1
689574,0.5,2
689582,0.0,0
689585,0.0,0
689594,0.6666666666666666,2
689618,0.3333333333333333,1
689626,0.2,1
689628,0.5,1
689636,0.3333333333333333,1
689637,0.25,1
689640,0.75,3
689650,0.0,0
689662,1.0,5
689665,0.6,3
689711,0.4,2
689727,0.0,0
689747,0.4,2
689751,0.5,2
689754,0.0,0
689759,0.375,3
689761,0.25,1
689763,0.5,2
689768,0.0,0
689775,0.0,0
689778,0.0,0
689786,0.5,1
689792,0.6666666666666666,2
689796,0.0,0
689807,0.25,1
689808,0.8,4
689816,1.0,1
689827,0.0,0
689828,0.0,0
689832,1.0,1
689838,1.0,2
689839,0.2,1
689840,0.5,1
689855,0.3333333333333333,3
689878,0.4,2
689896,1.0,2
689900,0.4,2
689921,0.6,3
689924,0.5,2
689925,0.25,1
689936,0.6666666666666666,2
689944,0.0,0
689952,0.0,0
689956,0.2,1
689975,0.75,3
689977,0.2,1
689983,0.4,2
689990,0.0,0
689999,0.2,1
690003,0.3333333333333333,1
690016,0.5,1
690029,0.6,3
690038,0.6666666666666666,2
690044,0.0,0
690046,0.3333333333333333,1
690057,0.4,2
690062,0.0,0
690065,1.0,2
690075,0.5,2
690089,0.5,1
690095,0.6,3
690102,0.5,1
690116,0.5,2
690118,0.4,2
690133,0.0,0
690137,0.0,0
690168,1.0,4
690174,1.0,1
690181,0.5,2
690192,0.5,1
690198,0.5,1
690211,0.0,0
690225,0.0,0
690235,0.5,1
690240,0.25,1
690241,0.3333333333333333,1
690296,0.6,3
690298,0.7142857142857143,5
690318,0.2,1
690319,1.0,2
690329,0.6,3
690359,0.0,0
690365,0.2857142857142857,2
690366,0.0,0
690370,1.0,2
690382,1.0,1
690384,0.5,1
690404,0.0,0
690406,0.42857142857142855,3
690430,0.25,1
690439,0.16666666666666666,1
690469,0.6666666666666666,2
690470,0.3333333333333333,1
690471,0.4,2
690507,0.2857142857142857,2
690525,0.0,0
690548,0.5,1
690553,0.6666666666666666,2
690554,0.8,4
690556,0.5,2
690559,0.0,0
690579,0.0,0
690585,0.2,1
690586,0.2,1
690589,0.0,0
690600,0.0,0
690628,0.6666666666666666,2
690631,0.16666666666666666,1
690635,0.0,0
690644,0.5,1
690656,0.0,0
690669,0.6,3
690687,0.4,2
690695,0.5,1
690711,0.5,1
690724,0.0,0
690733,0.25,1
690736,0.6,3
690746,0.0,0
690763,0.6,3
690766,0.75,3
690767,0.0,0
690780,0.0,0
690783,0.0,0
690825,1.0,1
690832,0.0,0
690843,0.0,0
690867,0.5,1
690872,1.0,1
690882,0.0,0
690884,0.2,1
690895,0.0,0
690902,0.5,2
690917,0.0,0
690932,0.4,2
690940,0.3333333333333333,1
690948,0.0,0
690962,0.5714285714285714,4
690967,0.3333333333333333,1
691006,1.0,1
691008,0.4,2
691026,0.3333333333333333,1
691028,0.3333333333333333,1
691040,0.6,3
691056,0.2222222222222222,2
691069,0.4444444444444444,4
691078,0.5,2
691088,0.0,0
691094,0.4,2
691106,0.3333333333333333,1
691122,0.0,0
691127,0.75,3
691177,0.6666666666666666,6
691189,1.0,1
691195,0.0,0
691202,0.5,2
691207,0.3333333333333333,1
691212,0.4,2
691218,0.6666666666666666,6
691229,0.3333333333333333,1
691248,0.25,1
691253,0.3333333333333333,1
691257,0.3,3
691269,0.0,0
691272,0.3333333333333333,1
691280,0.3333333333333333,1
691281,0.0,0
691286,0.6,3
691288,0.6666666666666666,2
691312,0.2,1
691326,0.5,2
691343,0.0,0
691353,0.0,0
691367,0.3333333333333333,1
691371,0.3333333333333333,1
691375,0.4,2
691411,0.3333333333333333,1
691413,0.6666666666666666,2
691428,0.0,0
691433,0.5,1
691444,0.6,3
691465,0.2,1
691501,0.5,1
691509,0.2,1
691514,0.6,3
691519,0.5,1
691536,0.5,2
691550,0.0,0
691556,0.5,1
691563,0.0,0
691577,0.0,0
691640,0.3333333333333333,1
691663,0.6666666666666666,2
691683,0.0,0
691699,1.0,1
691701,0.0,0
691717,0.0,0
691722,0.5,1
691748,0.6666666666666666,2
691761,0.5,2
691782,0.0,0
691787,1.0,2
691790,0.2,1
691805,0.25,1
691815,0.0,0
691834,0.2,1
691835,0.0,0
691843,0.75,3
691851,0.0,0
691856,0.0,0
691867,0.0,0
691869,0.8,4
691873,0.0,0
691875,0.0,0
691907,0.0,0
691926,0.0,0
691931,0.25,1
691932,0.25,1
691978,0.6,3
691997,0.25,1
692010,0.5,2
692012,0.5,1
692018,0.5,1
692097,0.0,0
692105,0.0,0
692164,0.0,0
692171,0.4,2
692175,0.6,3
692179,0.0,0
692181,1.0,1
692189,0.0,0
692196,0.3333333333333333,1
692206,0.3333333333333333,1
692207,0.75,3
692215,0.3333333333333333,1
692219,0.6666666666666666,4
692220,0.8,4
692256,0.0,0
692273,0.0,0
692297,0.3333333333333333,1
692301,0.75,3
692320,0.5,2
692334,0.5,2
692354,1.0,3
692355,0.0,0
692363,0.0,0
692384,1.0,2
692392,0.0,0
692426,0.0,0
692454,0.3333333333333333,1
692473,1.0,2
692474,0.0,0
692477,0.5,2
692479,0.2,1
692482,0.2,1
692484,0.5,1
692490,0.25,1
692496,0.5,1
692500,1.0,2
692502,1.0,1
692515,0.0,0
692518,1.0,1
692521,0.5,2
692522,0.5,2
692525,0.0,0
692528,1.0,2
692532,0.25,1
692534,1.0,1
692537,0.6666666666666666,2
692540,0.0,0
692542,0.6666666666666666,2
692544,0.4,2
692547,0.0,0
692553,0.8,4
692572,0.0,0
692603,0.6666666666666666,2
692609,0.0,0
692612,0.6666666666666666,2
692625,0.5,2
692629,0.0,0
692632,0.4,2
692646,0.0,0
692647,0.0,0
692652,0.6666666666666666,2
692654,0.0,0
692664,0.0,0
692723,0.5,1
692740,0.0,0
692753,0.5,1
692805,0.5,2
692826,1.0,4
692827,0.0,0
692828,0.25,1
692850,0.2,1
692855,0.0,0
692871,1.0,3
692893,1.0,3
692897,0.5,2
692898,0.5,1
692907,1.0,1
692908,0.6,3
692914,0.0,0
692918,0.0,0
692920,0.8,4
692924,0.3333333333333333,1
692928,0.0,0
692933,0.75,3
692936,0.5,1
692943,0.5,2
692946,0.5,2
692961,0.0,0
692962,1.0,3
692968,0.0,0
692972,0.0,0
692976,0.5,1
692991,0.4,2
693046,0.5,1
693047,0.0,0
693053,0.0,0
693058,0.0,0
693061,0.4,2
693069,1.0,2
693082,0.5,1
693085,0.6666666666666666,2
693091,0.75,3
693098,0.5,2
693111,0.5,1
693114,0.6666666666666666,2
693116,1.0,1
693127,0.0,0
693141,0.0,0
693145,0.3333333333333333,1
693147,0.25,1
693160,1.0,2
693161,0.6,3
693162,0.5,1
693182,0.2,1
693197,0.6,3
693204,0.5,1
693213,1.0,1
693221,0.3333333333333333,1
693223,0.5,1
693230,0.0,0
693235,0.0,0
693236,0.3333333333333333,1
693246,0.3333333333333333,1
693269,0.0,0
693273,0.0,0
693294,0.0,0
693297,0.0,0
693302,0.3333333333333333,1
693308,0.0,0
693310,0.25,1
693333,0.2,1
693340,0.6666666666666666,2
693345,0.0,0
693352,0.0,0
693364,0.25,1
693373,1.0,2
693380,0.25,1
693387,0.2,1
693416,0.3333333333333333,1
693421,0.25,1
693441,0.3333333333333333,1
693448,0.0,0
693452,0.5,1
693456,0.4,2
693468,0.0,0
693478,0.0,0
693488,0.0,0
693497,0.5,1
693501,0.5,2
693514,0.6,3
693519,0.2,1
693565,0.6666666666666666,2
693569,0.3333333333333333,1
693573,0.25,1
693606,0.25,1
693615,0.5,2
693616,0.75,3
693620,0.75,3
693628,0.2,1
693629,0.5,1
693635,0.3333333333333333,1
693640,0.0,0
693643,1.0,2
693682,0.4,2
693692,0.2,1
693709,1.0,4
693744,0.6666666666666666,2
693747,0.6666666666666666,2
693752,0.25,1
693763,1.0,1
693764,0.3333333333333333,1
693788,1.0,1
693793,0.3333333333333333,1
693806,1.0,2
693812,0.7142857142857143,5
693836,0.0,0
693843,1.0,1
693863,0.0,0
693871,0.8,4
693873,1.0,2
693899,0.25,1
693902,0.5,2
693903,1.0,2
693906,0.0,0
693907,0.4,2
693910,0.2857142857142857,2
693926,0.25,1
693934,1.0,1
693938,0.0,0
693959,0.3333333333333333,1
693983,0.4,2
693998,1.0,1
694001,0.25,1
694003,0.0,0
694006,0.4,2
694009,0.2,1
694010,0.6,3
694019,0.75,3
694059,1.0,1
694070,0.0,0
694078,0.2,1
694081,0.75,3
694082,0.5,1
694103,0.3333333333333333,1
694106,0.5,2
694128,0.0,0
694132,0.2,1
694144,0.0,0
694147,0.375,3
694150,0.5,1
694152,0.3333333333333333,1
694155,0.4,2
694190,0.6,3
694212,0.2,1
694218,0.0,0
694221,0.0,0
694222,0.4,2
694225,0.4,2
694246,0.0,0
694272,0.4,2
694284,1.0,1
694292,0.0,0
694304,0.3333333333333333,1
694329,0.0,0
694338,0.0,0
694339,0.5,1
694341,1.0,1
694342,1.0,1
694349,0.5,2
694359,0.5,2
694361,0.6666666666666666,2
694362,0.2,1
694376,0.4,2
694380,1.0,2
694384,0.6666666666666666,2
